,C,beta,a0,gamma
22026,164.91032650291788,-0.6818785270285649,1.9846932818903842,1.438955968443537
22027,168.9579210076322,-0.6846778637426955,1.9952307075292888,1.4411003433418124
22028,179.78510322019326,-0.694373823088537,2.08936229258049,1.4519958978042997
22029,179.78510322019326,-0.694373823088537,2.08936229258049,1.4519958978042997
22030,208.1872398305183,-0.8352882921774608,2.2526196920126798,1.5333669527451392
22031,208.1872398305183,-0.8352882921774608,2.2526196920126798,1.5333669527451392
22032,208.1872398305183,-0.8352882921774608,2.2526196920126798,1.5333669527451392
22033,208.1872398305183,-0.8352882921774608,2.2526196920126798,1.5333669527451392
22034,197.74867308453383,-0.8510686425773816,2.110819403669338,1.551187982156347
22035,197.74867308453383,-0.8510686425773816,2.110819403669338,1.551187982156347
22036,180.742750602106,-0.8396201934259024,2.0155192775507476,1.544554240122527
22037,273.060306357644,-0.849819382078658,3.0328130658410952,1.531514742752716
22038,294.42495471175056,-0.9221580252075421,3.134917007973505,1.5798950915328822
22039,269.2869377977077,-0.9749058204053349,2.8321178478753577,1.6774221757134944
22040,245.10193410244088,-1.0945428108311805,2.4331021204951355,1.7805701013993342
22041,245.10193410244088,-1.0945428108311805,2.4331021204951355,1.7805701013993342
22042,245.10193410244088,-1.0945428108311805,2.4331021204951355,1.7805701013993342
22043,245.10193410244088,-1.0945428108311805,2.4331021204951355,1.7805701013993342
22044,245.10193410244088,-1.0945428108311805,2.4331021204951355,1.7805701013993342
22045,257.3528514931479,-1.079359522723242,2.6364916190817524,1.7613928158337386
22046,257.3528514931479,-1.079359522723242,2.6364916190817524,1.7613928158337386
22047,294.5921368597817,-1.0810998018631863,2.847834320881068,1.7554039895817768
22048,294.5921368597817,-1.0810998018631863,2.847834320881068,1.7554039895817768
22049,294.5921368597817,-1.0810998018631863,2.847834320881068,1.7554039895817768
22050,500.2187279208137,-1.2179534733427615,3.0679118663357308,1.9640795305405907
22051,500.2187279208137,-1.2179534733427615,3.0679118663357308,1.9640795305405907
22052,500.2187279208137,-1.2179534733427615,3.0679118663357308,1.9640795305405907
22053,500.2187279208137,-1.2179534733427615,3.0679118663357308,1.9640795305405907
22054,500.2187279208137,-1.2179534733427615,3.0679118663357308,1.9640795305405907
22055,610.4136804765069,-1.4010532905562543,3.274279126378319,2.198927509969932
22056,573.9569775600509,-1.323039936252267,3.370293419705038,2.0932565537657797
22057,573.9569775600509,-1.323039936252267,3.370293419705038,2.0932565537657797
22058,573.9569775600509,-1.323039936252267,3.370293419705038,2.0932565537657797
22059,573.9569775600509,-1.323039936252267,3.370293419705038,2.0932565537657797
22060,546.7617984085472,-1.1858658781551825,3.8894169019878504,1.9045976584815438
22061,596.456728473034,-1.182554498017306,4.094773090516567,1.8493538894294719
22062,596.456728473034,-1.182554498017306,4.094773090516567,1.8493538894294719
22063,596.456728473034,-1.182554498017306,4.094773090516567,1.8493538894294719
22064,596.456728473034,-1.182554498017306,4.094773090516567,1.8493538894294719
22065,596.456728473034,-1.182554498017306,4.094773090516567,1.8493538894294719
22066,550.2984495444218,-1.14779120455725,3.832258635976867,1.874076806902018
22067,550.2984495444218,-1.14779120455725,3.832258635976867,1.874076806902018
22068,550.2984495444218,-1.14779120455725,3.832258635976867,1.874076806902018
22069,494.0363286262323,-1.0555219381891465,3.666669601476226,1.764798294100211
22070,494.0363286262323,-1.0555219381891465,3.666669601476226,1.764798294100211
22071,494.0363286262323,-1.0555219381891465,3.666669601476226,1.764798294100211
22072,554.5966794626519,-1.2279963648929804,3.3634691356933843,1.9104616512957089
22073,672.1664744516099,-1.2270604996552437,3.9653198668939518,1.8824227985610884
22074,672.1664744516099,-1.2270604996552437,3.9653198668939518,1.8824227985610884
22075,690.4735781679129,-1.2117287774908825,4.45964869220137,1.8190102919165683
22076,645.5961417827258,-1.1255494683029936,4.7932556869272185,1.7283642122886702
22077,645.5961417827258,-1.1255494683029936,4.7932556869272185,1.7283642122886702
22078,645.5961417827258,-1.1255494683029936,4.7932556869272185,1.7283642122886702
22079,629.6942922298362,-1.0808925777519114,5.084037824505495,1.652209362642989
22080,553.6684944708254,-1.0187062938760412,5.052832210839762,1.604055055957566
22081,553.6684944708254,-1.0187062938760412,5.052832210839762,1.604055055957566
22082,664.6037523570935,-1.0415161371820842,5.535022688232997,1.609497090213129
22083,664.6037523570935,-1.0415161371820842,5.535022688232997,1.609497090213129
22084,676.3777661339557,-1.049867973810778,5.531685803469486,1.6193263381249303
22085,616.1437289040052,-0.9977800196396132,5.551230959336456,1.5812240724391502
22086,610.1257568488822,-0.9889502993530171,5.518783281275131,1.5716307743423044
22087,610.1257568488822,-0.9889502993530171,5.518783281275131,1.5716307743423044
22088,610.1257568488822,-0.9889502993530171,5.518783281275131,1.5716307743423044
22089,610.1257568488822,-0.9889502993530171,5.518783281275131,1.5716307743423044
22090,635.0291984269293,-1.0175853466576763,5.674008046055123,1.582352580892404
22091,635.0291984269293,-1.0175853466576763,5.674008046055123,1.582352580892404
22092,583.764550044538,-0.9724214581339009,5.377177509916443,1.5551903389363264
22093,583.764550044538,-0.9724214581339009,5.377177509916443,1.5551903389363264
22094,574.8686132398991,-0.9673488941188151,5.313624825786859,1.5528575245473606
22095,581.5093605025645,-0.9715827532126484,5.361651584448782,1.5526282906729998
22096,581.5093605025645,-0.9715827532126484,5.361651584448782,1.5526282906729998
22097,592.3116097932277,-0.9668035041552366,5.553746919185377,1.5459083831510807
22098,592.3116097932277,-0.9668035041552366,5.553746919185377,1.5459083831510807
22099,773.7115722676417,-1.0768194903514186,6.9508835563839275,1.56033570584702
22100,773.7115722676417,-1.0768194903514186,6.9508835563839275,1.56033570584702
22101,773.7115722676417,-1.0768194903514186,6.9508835563839275,1.56033570584702
22102,771.9508690460219,-1.08124579405587,7.081876937950052,1.5479174587922622
22103,771.9508690460219,-1.08124579405587,7.081876937950052,1.5479174587922622
22104,631.7208537672706,-1.0086987844488369,5.861014141112741,1.5682232137352636
22105,631.7208537672706,-1.0086987844488369,5.861014141112741,1.5682232137352636
22106,631.7208537672706,-1.0086987844488369,5.861014141112741,1.5682232137352636
22107,627.9710328362537,-1.0090052232323043,5.828892190046428,1.5692747159235996
22108,627.9710328362537,-1.0090052232323043,5.828892190046428,1.5692747159235996
22109,615.0336934683236,-0.969485573442125,6.149418481392633,1.516739686543136
22110,599.6453991567994,-0.9508893908890356,6.261375572977,1.4859123339028328
22111,599.6453991567994,-0.9508893908890356,6.261375572977,1.4859123339028328
22112,593.8616291621385,-0.9478796993885155,6.195954070624396,1.4896205318496578
22113,594.0775706372216,-0.9489677194984978,6.186673092673717,1.4917729025359039
22114,591.1978070621782,-0.9413288605475156,6.331522565089888,1.4687721367444497
22115,591.1978070621782,-0.9413288605475156,6.331522565089888,1.4687721367444497
22116,591.1978070621782,-0.9413288605475156,6.331522565089888,1.4687721367444497
22117,591.1978070621782,-0.9413288605475156,6.331522565089888,1.4687721367444497
22118,585.5693062135367,-0.9388530065662442,6.318065818237794,1.4683879929836225
22119,450.3458751711722,-0.7416636884813868,6.145880418512475,1.2444615725530606
22120,450.3458751711722,-0.7416636884813868,6.145880418512475,1.2444615725530606
22121,450.3458751711722,-0.7416636884813868,6.145880418512475,1.2444615725530606
22122,552.5358334846538,-0.8340404971360891,5.988127032798124,1.3548347337597793
22123,435.4311039242292,-0.732735673574232,6.344835840359079,1.1729157492780473
22124,386.58707427515253,-0.7033893995745842,5.266822112115269,1.2720306006353896
22125,386.58707427515253,-0.7033893995745842,5.266822112115269,1.2720306006353896
22126,386.58707427515253,-0.7033893995745842,5.266822112115269,1.2720306006353896
22127,382.7814125127069,-0.7094930023563535,5.214363352351429,1.2758514888582344
22128,382.7814125127069,-0.7094930023563535,5.214363352351429,1.2758514888582344
22129,382.7814125127069,-0.7094930023563535,5.214363352351429,1.2758514888582344
22130,382.7814125127069,-0.7094930023563535,5.214363352351429,1.2758514888582344
22131,510.7339182920086,-0.9133174059806604,4.966817739821821,1.5021516912577892
22132,510.7339182920086,-0.9133174059806604,4.966817739821821,1.5021516912577892
22133,371.67689276066324,-0.7887287611265152,3.7525549153736324,1.4756395722083553
22134,371.67689276066324,-0.7887287611265152,3.7525549153736324,1.4756395722083553
22135,371.67689276066324,-0.7887287611265152,3.7525549153736324,1.4756395722083553
22136,371.67689276066324,-0.7887287611265152,3.7525549153736324,1.4756395722083553
22137,371.67689276066324,-0.7887287611265152,3.7525549153736324,1.4756395722083553
22138,302.4477051956766,-0.7200385521005322,3.505071906713072,1.4612984682891834
22139,308.4570686946974,-0.730732563725879,3.5234626167881182,1.4765864236234363
22140,308.4570686946974,-0.730732563725879,3.5234626167881182,1.4765864236234363
22141,316.1411477347677,-0.7424542177855935,3.6057084366111996,1.489234280659614
22142,316.1411477347677,-0.7424542177855935,3.6057084366111996,1.489234280659614
22143,247.09674134113652,-0.6307715709108481,2.9187435408848987,1.3754753882804562
22144,199.77738134884345,-0.5865733602939809,2.5087527894285353,1.3629745753758498
22145,199.77738134884345,-0.5865733602939809,2.5087527894285353,1.3629745753758498
22146,199.77738134884345,-0.5865733602939809,2.5087527894285353,1.3629745753758498
22147,209.05218698824177,-0.5830159543663175,2.4712284249035954,1.3767028189152868
22148,209.05218698824177,-0.5830159543663175,2.4712284249035954,1.3767028189152868
22149,206.91118366320939,-0.5941243735281463,2.2954035905688825,1.4003253936673974
22150,206.91118366320939,-0.5941243735281463,2.2954035905688825,1.4003253936673974
22151,251.26897680940777,-0.7064214372917721,2.5274159890120935,1.4873350226666902
22152,251.26897680940777,-0.7064214372917721,2.5274159890120935,1.4873350226666902
22153,240.84605152024722,-0.6868009185121815,2.4672266591056475,1.4701413649129245
22154,240.84605152024722,-0.6868009185121815,2.4672266591056475,1.4701413649129245
22155,240.84605152024722,-0.6868009185121815,2.4672266591056475,1.4701413649129245
22156,204.38046230309226,-0.6083754364110937,2.246189067982017,1.377963530808193
22157,204.38046230309226,-0.6083754364110937,2.246189067982017,1.377963530808193
22158,204.38046230309226,-0.6083754364110937,2.246189067982017,1.377963530808193
22159,205.05488701602678,-0.6124717888431345,2.232125116217827,1.3913297669502243
22160,205.05488701602678,-0.6124717888431345,2.232125116217827,1.3913297669502243
22161,205.05488701602678,-0.6124717888431345,2.232125116217827,1.3913297669502243
22162,224.18087171413214,-0.7087025133627606,2.4297028286176103,1.5429993402253863
22163,225.94463514887917,-0.711306326702683,2.4467515283140893,1.5429706254981492
22164,225.94463514887917,-0.711306326702683,2.4467515283140893,1.5429706254981492
22165,225.94463514887917,-0.711306326702683,2.4467515283140893,1.5429706254981492
22166,225.94463514887917,-0.711306326702683,2.4467515283140893,1.5429706254981492
22167,225.94463514887917,-0.711306326702683,2.4467515283140893,1.5429706254981492
22168,188.22458817039296,-0.6572956647190074,2.1902951047689836,1.5259686823445404
22169,188.22458817039296,-0.6572956647190074,2.1902951047689836,1.5259686823445404
22170,193.43021405865494,-0.6668053396601016,2.419292657998059,1.4949821422265932
22171,193.43021405865494,-0.6668053396601016,2.419292657998059,1.4949821422265932
22172,192.90511461923012,-0.6815282536618943,2.2694240685603786,1.5425437721392194
22173,192.90511461923012,-0.6815282536618943,2.2694240685603786,1.5425437721392194
22174,161.12470699510135,-0.6489118884525586,1.8983947415577214,1.5812209846547638
22175,161.12470699510135,-0.6489118884525586,1.8983947415577214,1.5812209846547638
22176,161.12470699510135,-0.6489118884525586,1.8983947415577214,1.5812209846547638
22177,161.12470699510135,-0.6489118884525586,1.8983947415577214,1.5812209846547638
22178,161.12470699510135,-0.6489118884525586,1.8983947415577214,1.5812209846547638
22179,161.12470699510135,-0.6489118884525586,1.8983947415577214,1.5812209846547638
22180,154.11391431456957,-0.6324725968477658,1.8450428954217348,1.5791538646247973
22181,180.22578283062668,-0.6718527725745898,2.1158846550477564,1.5484740211376709
22182,180.22578283062668,-0.6718527725745898,2.1158846550477564,1.5484740211376709
22183,180.22578283062668,-0.6718527725745898,2.1158846550477564,1.5484740211376709
22184,180.22578283062668,-0.6718527725745898,2.1158846550477564,1.5484740211376709
22185,179.20803119223854,-0.670795158823565,2.1080010643204496,1.5482470078785715
22186,183.9241195445158,-0.656068287254302,2.221698988056917,1.5218740668652342
22187,183.9241195445158,-0.656068287254302,2.221698988056917,1.5218740668652342
22188,183.9241195445158,-0.656068287254302,2.221698988056917,1.5218740668652342
22189,183.9241195445158,-0.656068287254302,2.221698988056917,1.5218740668652342
22190,183.9241195445158,-0.656068287254302,2.221698988056917,1.5218740668652342
22191,183.9241195445158,-0.656068287254302,2.221698988056917,1.5218740668652342
22192,183.9241195445158,-0.656068287254302,2.221698988056917,1.5218740668652342
22193,183.9241195445158,-0.656068287254302,2.221698988056917,1.5218740668652342
22194,183.9241195445158,-0.656068287254302,2.221698988056917,1.5218740668652342
22195,194.86263118324672,-0.6715234210057026,2.289723694784451,1.5265532602296448
22196,194.86263118324672,-0.6715234210057026,2.289723694784451,1.5265532602296448
22197,194.86263118324672,-0.6715234210057026,2.289723694784451,1.5265532602296448
22198,167.27432208972522,-0.6231444987102495,2.2011916229898114,1.4969196260380109
22199,161.76318524106762,-0.6160679382507556,2.19127935415628,1.4906388907880257
22200,137.1835272737465,-0.5882876562650872,2.0325023315774358,1.4774168376826942
22201,137.1835272737465,-0.5882876562650872,2.0325023315774358,1.4774168376826942
22202,137.1835272737465,-0.5882876562650872,2.0325023315774358,1.4774168376826942
22203,137.1835272737465,-0.5882876562650872,2.0325023315774358,1.4774168376826942
22204,250.90434986043653,-0.6881461039568527,3.0492954007951463,1.4957212687271668
22205,250.90434986043653,-0.6881461039568527,3.0492954007951463,1.4957212687271668
22206,250.90434986043653,-0.6881461039568527,3.0492954007951463,1.4957212687271668
22207,250.90434986043653,-0.6881461039568527,3.0492954007951463,1.4957212687271668
22208,250.90434986043653,-0.6881461039568527,3.0492954007951463,1.4957212687271668
22209,250.90434986043653,-0.6881461039568527,3.0492954007951463,1.4957212687271668
22210,250.90434986043653,-0.6881461039568527,3.0492954007951463,1.4957212687271668
22211,250.90434986043653,-0.6881461039568527,3.0492954007951463,1.4957212687271668
